Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
840.619,55.098,-85.0483,10016.6,296.039,-0.884536,123.714,0.488701,-0.264965,0.0088387
840.62,55.0981,-85.0483,10016.6,296.039,-0.884536,123.713,0.488702,-0.264965,0.0088387
840.621,55.0981,-85.0483,10016.5,296.039,-0.884536,123.712,0.488702,-0.264965,0.0088387
840.622,55.0981,-85.0484,10016.5,296.039,-0.884536,123.711,0.488703,-0.264965,0.0088387
840.623,55.0981,-85.0484,10016.5,296.039,-0.884536,123.709,0.488703,-0.264965,0.0088387
840.624,55.0981,-85.0484,10016.5,296.039,-0.884536,123.708,0.488704,-0.264965,0.0088387
840.625,55.0981,-85.0484,10016.5,296.039,-0.884536,123.707,0.488704,-0.264965,0.0088387
840.626,55.0981,-85.0484,10016.4,296.039,-0.884536,123.706,0.488704,-0.264965,0.0088387
840.627,55.0981,-85.0484,10016.4,296.039,-0.884536,123.705,0.488705,-0.264965,0.0088387
840.628,55.0981,-85.0485,10016.4,296.039,-0.884536,123.704,0.488705,-0.264965,0.0088387
840.629,55.0981,-85.0485,10016.4,296.039,-0.884536,123.703,0.488706,-0.264965,0.0088387
840.63,55.0981,-85.0485,10016.4,296.039,-0.884536,123.702,0.488706,-0.264965,0.0088387
840.631,55.0981,-85.0485,10016.4,296.039,-0.884536,123.7,0.488706,-0.264965,0.0088387
840.632,55.0981,-85.0485,10016.3,296.039,-0.884536,123.699,0.488707,-0.264965,0.0088387
840.633,55.0981,-85.0485,10016.3,296.039,-0.884536,123.698,0.488707,-0.264965,0.0088387
840.634,55.0981,-85.0486,10016.3,296.039,-0.884536,123.697,0.488708,-0.264965,0.0088387
840.635,55.0981,-85.0486,10016.3,296.039,-0.884536,123.696,0.488708,-0.264965,0.0088387
840.636,55.0981,-85.0486,10016.3,296.039,-0.884536,123.695,0.488709,-0.264965,0.0088387
840.637,55.0981,-85.0486,10016.2,296.039,-0.884536,123.694,0.488709,-0.264965,0.0088387
840.638,55.0981,-85.0486,10016.2,296.039,-0.884536,123.692,0.488709,-0.264965,0.0088387
840.639,55.0981,-85.0486,10016.2,296.039,-0.884536,123.691,0.48871,-0.264965,0.0088387
840.64,55.0981,-85.0487,10016.2,296.039,-0.884536,123.69,0.48871,-0.264965,0.0088387
840.641,55.0982,-85.0487,10016.2,296.039,-0.884536,123.689,0.488711,-0.264965,0.0088387
840.642,55.0982,-85.0487,10016.1,296.039,-0.884536,123.688,0.488711,-0.264965,0.0088387
840.643,55.0982,-85.0487,10016.1,296.039,-0.884536,123.687,0.488712,-0.264965,0.0088387
840.644,55.0982,-85.0487,10016.1,296.039,-0.884536,123.685,0.488712,-0.264965,0.0088387
840.645,55.0982,-85.0487,10016.1,296.039,-0.884536,123.684,0.488712,-0.264965,0.0088387
840.646,55.0982,-85.0488,10016.1,296.039,-0.884536,123.683,0.488713,-0.264965,0.0088387
840.647,55.0982,-85.0488,10016.1,296.039,-0.884536,123.682,0.488713,-0.264965,0.0088387
840.648,55.0982,-85.0488,10016,296.039,-0.884536,123.681,0.488714,-0.264965,0.0088387
840.649,55.0982,-85.0488,10016,296.039,-0.884536,123.679,0.488714,-0.264965,0.0088387
840.65,55.0982,-85.0488,10016,296.039,-0.884536,123.678,0.488715,-0.264965,0.0088387
840.651,55.0982,-85.0488,10016,296.039,-0.884536,123.677,0.488715,-0.264965,0.0088387
840.652,55.0982,-85.0489,10016,296.039,-0.884536,123.676,0.488715,-0.264965,0.0088387
840.653,55.0982,-85.0489,10015.9,296.039,-0.884536,123.675,0.488716,-0.264965,0.0088387
840.654,55.0982,-85.0489,10015.9,296.039,-0.884536,123.674,0.488716,-0.264965,0.0088387
840.655,55.0982,-85.0489,10015.9,296.039,-0.884536,123.672,0.488717,-0.264965,0.0088387
840.656,55.0982,-85.0489,10015.9,296.039,-0.884536,123.671,0.488717,-0.264965,0.0088387
840.657,55.0982,-85.049,10015.9,296.039,-0.884536,123.67,0.488718,-0.264965,0.0088387
840.658,55.0982,-85.049,10015.9,296.039,-0.884536,123.669,0.488718,-0.264965,0.0088387
840.659,55.0982,-85.049,10015.8,296.039,-0.884536,123.667,0.488719,-0.264965,0.0088387
840.66,55.0982,-85.049,10015.8,296.039,-0.884536,123.666,0.488719,-0.264965,0.0088387
840.661,55.0982,-85.049,10015.8,296.039,-0.884536,123.665,0.488719,-0.264965,0.0088387
840.662,55.0983,-85.049,10015.8,296.039,-0.884536,123.664,0.48872,-0.264965,0.0088387
840.663,55.0983,-85.0491,10015.8,296.039,-0.884536,123.663,0.48872,-0.264965,0.0088387
840.664,55.0983,-85.0491,10015.7,296.039,-0.884536,123.661,0.488721,-0.264965,0.0088387
840.665,55.0983,-85.0491,10015.7,296.039,-0.884536,123.66,0.488721,-0.264965,0.0088387
840.666,55.0983,-85.0491,10015.7,296.039,-0.884536,123.659,0.488722,-0.264965,0.0088387
840.667,55.0983,-85.0491,10015.7,296.039,-0.884536,123.658,0.488722,-0.264965,0.0088387
840.668,55.0983,-85.0491,10015.7,296.039,-0.884536,123.656,0.488723,-0.264965,0.0088387
840.669,55.0983,-85.0492,10015.6,296.039,-0.884536,123.655,0.488723,-0.264965,0.0088387
840.67,55.0983,-85.0492,10015.6,296.039,-0.884536,123.654,0.488723,-0.264965,0.0088387
840.671,55.0983,-85.0492,10015.6,296.039,-0.884536,123.653,0.488724,-0.264965,0.0088387
840.672,55.0983,-85.0492,10015.6,296.039,-0.884536,123.651,0.488724,-0.264965,0.0088387
840.673,55.0983,-85.0492,10015.6,296.039,-0.884536,123.65,0.488725,-0.264965,0.0088387
840.674,55.0983,-85.0492,10015.6,296.039,-0.884536,123.649,0.488725,-0.264965,0.0088387
840.675,55.0983,-85.0493,10015.5,296.039,-0.884536,123.648,0.488726,-0.264965,0.0088387
840.676,55.0983,-85.0493,10015.5,296.039,-0.884536,123.646,0.488726,-0.264965,0.0088387
840.677,55.0983,-85.0493,10015.5,296.039,-0.884536,123.645,0.488727,-0.264965,0.0088387
840.678,55.0983,-85.0493,10015.5,296.039,-0.884536,123.644,0.488727,-0.264965,0.0088387
840.679,55.0983,-85.0493,10015.5,296.039,-0.884536,123.643,0.488728,-0.264965,0.0088387
840.68,55.0983,-85.0493,10015.4,296.039,-0.884536,123.641,0.488728,-0.264965,0.0088387
840.681,55.0983,-85.0494,10015.4,296.039,-0.884536,123.64,0.488728,-0.264965,0.0088387
840.682,55.0983,-85.0494,10015.4,296.039,-0.884536,123.639,0.488729,-0.264965,0.0088387
840.683,55.0983,-85.0494,10015.4,296.039,-0.884536,123.638,0.488729,-0.264965,0.0088387
840.684,55.0984,-85.0494,10015.4,296.039,-0.884536,123.636,0.48873,-0.264965,0.0088387
840.685,55.0984,-85.0494,10015.4,296.039,-0.884536,123.635,0.48873,-0.264965,0.0088387
840.686,55.0984,-85.0494,10015.3,296.039,-0.884536,123.634,0.488731,-0.264965,0.0088387
840.687,55.0984,-85.0495,10015.3,296.039,-0.884536,123.632,0.488731,-0.264965,0.0088387
840.688,55.0984,-85.0495,10015.3,296.039,-0.884536,123.631,0.488732,-0.264965,0.0088387
840.689,55.0984,-85.0495,10015.3,296.039,-0.884536,123.63,0.488732,-0.264965,0.0088387
840.69,55.0984,-85.0495,10015.3,296.039,-0.884536,123.628,0.488733,-0.264965,0.0088387
840.691,55.0984,-85.0495,10015.2,296.039,-0.884536,123.627,0.488733,-0.264965,0.0088387
840.692,55.0984,-85.0495,10015.2,296.039,-0.884536,123.626,0.488734,-0.264965,0.0088387
840.693,55.0984,-85.0496,10015.2,296.039,-0.884536,123.625,0.488734,-0.264965,0.0088387
840.694,55.0984,-85.0496,10015.2,296.039,-0.884536,123.623,0.488735,-0.264965,0.0088387
840.695,55.0984,-85.0496,10015.2,296.039,-0.884536,123.622,0.488735,-0.264965,0.0088387
840.696,55.0984,-85.0496,10015.1,296.039,-0.884536,123.621,0.488735,-0.264965,0.0088387
840.697,55.0984,-85.0496,10015.1,296.039,-0.884536,123.619,0.488736,-0.264965,0.0088387
840.698,55.0984,-85.0496,10015.1,296.039,-0.884536,123.618,0.488736,-0.264965,0.0088387
840.699,55.0984,-85.0497,10015.1,296.039,-0.884536,123.617,0.488737,-0.264965,0.0088387
840.7,55.0984,-85.0497,10015.1,296.039,-0.884536,123.615,0.488737,-0.264965,0.0088387
840.701,55.0984,-85.0497,10015.1,296.039,-0.884536,123.614,0.488738,-0.264965,0.0088387
840.702,55.0984,-85.0497,10015,296.039,-0.884536,123.613,0.488738,-0.264965,0.0088387
840.703,55.0984,-85.0497,10015,296.039,-0.884536,123.611,0.488739,-0.264965,0.0088387
840.704,55.0984,-85.0497,10015,296.039,-0.884536,123.61,0.488739,-0.264965,0.0088387
840.705,55.0985,-85.0498,10015,296.039,-0.884536,123.608,0.48874,-0.264965,0.0088387
840.706,55.0985,-85.0498,10015,296.039,-0.884536,123.607,0.48874,-0.264965,0.0088387
840.707,55.0985,-85.0498,10014.9,296.039,-0.884536,123.606,0.488741,-0.264965,0.0088387
840.708,55.0985,-85.0498,10014.9,296.039,-0.884536,123.604,0.488741,-0.264965,0.0088387
840.709,55.0985,-85.0498,10014.9,296.039,-0.884536,123.603,0.488742,-0.264965,0.0088387
840.71,55.0985,-85.0498,10014.9,296.039,-0.884536,123.602,0.488742,-0.264965,0.0088387
840.711,55.0985,-85.0499,10014.9,296.039,-0.884536,123.6,0.488743,-0.264965,0.0088387
840.712,55.0985,-85.0499,10014.9,296.039,-0.884536,123.599,0.488743,-0.264965,0.0088387
840.713,55.0985,-85.0499,10014.8,296.039,-0.884536,123.598,0.488744,-0.264965,0.0088387
840.714,55.0985,-85.0499,10014.8,296.039,-0.884536,123.596,0.488744,-0.264965,0.0088387
840.715,55.0985,-85.0499,10014.8,296.039,-0.884536,123.595,0.488745,-0.264965,0.0088387
840.716,55.0985,-85.0499,10014.8,296.039,-0.884536,123.593,0.488745,-0.264965,0.0088387
840.717,55.0985,-85.05,10014.8,296.039,-0.884536,123.592,0.488746,-0.264965,0.0088387
840.718,55.0985,-85.05,10014.7,296.039,-0.884536,123.591,0.488746,-0.264965,0.0088387
840.719,55.0985,-85.05,10014.7,296.039,-0.884536,123.589,0.488747,-0.264965,0.0088387
840.72,55.0985,-85.05,10014.7,296.039,-0.884536,123.588,0.488747,-0.264965,0.0088387
840.721,55.0985,-85.05,10014.7,296.039,-0.884536,123.586,0.488748,-0.264965,0.0088387
840.722,55.0985,-85.05,10014.7,296.039,-0.884536,123.585,0.488748,-0.264965,0.0088387
840.723,55.0985,-85.0501,10014.6,296.039,-0.884536,123.583,0.488749,-0.264965,0.0088387
840.724,55.0985,-85.0501,10014.6,296.039,-0.884536,123.582,0.488749,-0.264965,0.0088387
840.725,55.0985,-85.0501,10014.6,296.039,-0.884536,123.581,0.48875,-0.264965,0.0088387
840.726,55.0986,-85.0501,10014.6,296.039,-0.884536,123.579,0.48875,-0.264965,0.0088387
840.727,55.0986,-85.0501,10014.6,296.039,-0.884536,123.578,0.488751,-0.264965,0.0088387
840.728,55.0986,-85.0502,10014.6,296.039,-0.884536,123.576,0.488751,-0.264965,0.0088387
840.729,55.0986,-85.0502,10014.5,296.039,-0.884536,123.575,0.488752,-0.264965,0.0088387
840.73,55.0986,-85.0502,10014.5,296.039,-0.884536,123.573,0.488752,-0.264965,0.0088387
840.731,55.0986,-85.0502,10014.5,296.039,-0.884536,123.572,0.488753,-0.264965,0.0088387
840.732,55.0986,-85.0502,10014.5,296.039,-0.884536,123.571,0.488753,-0.264965,0.0088387
840.733,55.0986,-85.0502,10014.5,296.039,-0.884536,123.569,0.488754,-0.264965,0.0088387
840.734,55.0986,-85.0503,10014.4,296.039,-0.884536,123.568,0.488754,-0.264965,0.0088387
840.735,55.0986,-85.0503,10014.4,296.039,-0.884536,123.566,0.488755,-0.264965,0.0088387
840.736,55.0986,-85.0503,10014.4,296.039,-0.884536,123.565,0.488755,-0.264965,0.0088387
840.737,55.0986,-85.0503,10014.4,296.039,-0.884536,123.563,0.488756,-0.264965,0.0088387
840.738,55.0986,-85.0503,10014.4,296.039,-0.884536,123.562,0.488756,-0.264965,0.0088387
840.739,55.0986,-85.0503,10014.4,296.039,-0.884536,123.56,0.488757,-0.264965,0.0088387
840.74,55.0986,-85.0504,10014.3,296.039,-0.884536,123.559,0.488757,-0.264965,0.0088387
840.741,55.0986,-85.0504,10014.3,296.039,-0.884536,123.557,0.488758,-0.264965,0.0088387
840.742,55.0986,-85.0504,10014.3,296.039,-0.884536,123.556,0.488758,-0.264965,0.0088387
840.743,55.0986,-85.0504,10014.3,296.039,-0.884536,123.554,0.488759,-0.264965,0.0088387
840.744,55.0986,-85.0504,10014.3,296.039,-0.884536,123.553,0.488759,-0.264965,0.0088387
840.745,55.0986,-85.0504,10014.2,296.039,-0.884536,123.551,0.48876,-0.264965,0.0088387
840.746,55.0986,-85.0505,10014.2,296.039,-0.884536,123.55,0.48876,-0.264965,0.0088387
840.747,55.0987,-85.0505,10014.2,296.039,-0.884536,123.548,0.488761,-0.264965,0.0088387
840.748,55.0987,-85.0505,10014.2,296.039,-0.884536,123.547,0.488761,-0.264965,0.0088387
840.749,55.0987,-85.0505,10014.2,296.039,-0.884536,123.545,0.488762,-0.264965,0.0088387
840.75,55.0987,-85.0505,10014.1,296.039,-0.884536,123.544,0.488762,-0.264965,0.0088387
840.751,55.0987,-85.0505,10014.1,296.039,-0.884536,123.542,0.488763,-0.264965,0.0088387
840.752,55.0987,-85.0506,10014.1,296.039,-0.884536,123.541,0.488764,-0.264965,0.0088387
840.753,55.0987,-85.0506,10014.1,296.039,-0.884536,123.539,0.488764,-0.264965,0.0088387
840.754,55.0987,-85.0506,10014.1,296.039,-0.884536,123.538,0.488765,-0.264965,0.0088387
840.755,55.0987,-85.0506,10014.1,296.039,-0.884536,123.536,0.488765,-0.264965,0.0088387
840.756,55.0987,-85.0506,10014,296.039,-0.884536,123.535,0.488766,-0.264965,0.0088387
840.757,55.0987,-85.0506,10014,296.039,-0.884536,123.533,0.488766,-0.264965,0.0088387
840.758,55.0987,-85.0507,10014,296.039,-0.884536,123.531,0.488767,-0.264965,0.0088387
840.759,55.0987,-85.0507,10014,296.039,-0.884536,123.53,0.488767,-0.264965,0.0088387
840.76,55.0987,-85.0507,10014,296.039,-0.884536,123.528,0.488768,-0.264965,0.0088387
840.761,55.0987,-85.0507,10013.9,296.039,-0.884536,123.527,0.488768,-0.264965,0.0088387
840.762,55.0987,-85.0507,10013.9,296.039,-0.884536,123.525,0.488769,-0.264965,0.0088387
840.763,55.0987,-85.0507,10013.9,296.039,-0.884536,123.524,0.488769,-0.264965,0.0088387
840.764,55.0987,-85.0508,10013.9,296.039,-0.884536,123.522,0.48877,-0.264965,0.0088387
840.765,55.0987,-85.0508,10013.9,296.039,-0.884536,123.52,0.488771,-0.264965,0.0088387
840.766,55.0987,-85.0508,10013.9,296.039,-0.884536,123.519,0.488771,-0.264965,0.0088387
840.767,55.0987,-85.0508,10013.8,296.039,-0.884536,123.517,0.488772,-0.264965,0.0088387
840.768,55.0988,-85.0508,10013.8,296.039,-0.884536,123.516,0.488772,-0.264965,0.0088387
840.769,55.0988,-85.0508,10013.8,296.039,-0.884536,123.514,0.488773,-0.264965,0.0088387
840.77,55.0988,-85.0509,10013.8,296.039,-0.884536,123.512,0.488773,-0.264965,0.0088387
840.771,55.0988,-85.0509,10013.8,296.039,-0.884536,123.511,0.488774,-0.264965,0.0088387
840.772,55.0988,-85.0509,10013.7,296.039,-0.884536,123.509,0.488774,-0.264965,0.0088387
840.773,55.0988,-85.0509,10013.7,296.039,-0.884536,123.508,0.488775,-0.264965,0.0088387
840.774,55.0988,-85.0509,10013.7,296.039,-0.884536,123.506,0.488775,-0.264965,0.0088387
840.775,55.0988,-85.0509,10013.7,296.039,-0.884536,123.504,0.488776,-0.264965,0.0088387
840.776,55.0988,-85.051,10013.7,296.039,-0.884536,123.503,0.488777,-0.264965,0.0088387
840.777,55.0988,-85.051,10013.6,296.039,-0.884536,123.501,0.488777,-0.264965,0.0088387
840.778,55.0988,-85.051,10013.6,296.039,-0.884536,123.5,0.488778,-0.264965,0.0088387
840.779,55.0988,-85.051,10013.6,296.039,-0.884536,123.498,0.488778,-0.264965,0.0088387
840.78,55.0988,-85.051,10013.6,296.039,-0.884536,123.496,0.488779,-0.264965,0.0088387
840.781,55.0988,-85.051,10013.6,296.039,-0.884536,123.495,0.488779,-0.264965,0.0088387
840.782,55.0988,-85.0511,10013.6,296.039,-0.884536,123.493,0.48878,-0.264965,0.0088387
840.783,55.0988,-85.0511,10013.5,296.039,-0.884536,123.491,0.48878,-0.264965,0.0088387
840.784,55.0988,-85.0511,10013.5,296.039,-0.884536,123.49,0.488781,-0.264965,0.0088387
840.785,55.0988,-85.0511,10013.5,296.039,-0.884536,123.488,0.488782,-0.264965,0.0088387
840.786,55.0988,-85.0511,10013.5,296.039,-0.884536,123.486,0.488782,-0.264965,0.0088387
840.787,55.0988,-85.0511,10013.5,296.039,-0.884536,123.485,0.488783,-0.264965,0.0088387
840.788,55.0988,-85.0512,10013.4,296.039,-0.884536,123.483,0.488783,-0.264965,0.0088387
840.789,55.0989,-85.0512,10013.4,296.039,-0.884536,123.481,0.488784,-0.264965,0.0088387
840.79,55.0989,-85.0512,10013.4,296.039,-0.884536,123.479,0.488784,-0.264965,0.0088387
840.791,55.0989,-85.0512,10013.4,296.039,-0.884536,123.478,0.488785,-0.264965,0.0088387
840.792,55.0989,-85.0512,10013.4,296.039,-0.884536,123.476,0.488786,-0.264965,0.0088387
840.793,55.0989,-85.0512,10013.4,296.039,-0.884536,123.474,0.488786,-0.264965,0.0088387
840.794,55.0989,-85.0513,10013.3,296.039,-0.884536,123.473,0.488787,-0.264965,0.0088387
840.795,55.0989,-85.0513,10013.3,296.039,-0.884536,123.471,0.488787,-0.264965,0.0088387
840.796,55.0989,-85.0513,10013.3,296.039,-0.884536,123.469,0.488788,-0.264965,0.0088387
840.797,55.0989,-85.0513,10013.3,296.039,-0.884536,123.467,0.488789,-0.264965,0.0088387
840.798,55.0989,-85.0513,10013.3,296.039,-0.884536,123.466,0.488789,-0.264965,0.0088387
840.799,55.0989,-85.0514,10013.2,296.039,-0.884536,123.464,0.48879,-0.264965,0.0088387
840.8,55.0989,-85.0514,10013.2,296.039,-0.884536,123.462,0.48879,-0.264965,0.0088387
840.801,55.0989,-85.0514,10013.2,296.039,-0.884536,123.461,0.488791,-0.264965,0.0088387
840.802,55.0989,-85.0514,10013.2,296.039,-0.884536,123.459,0.488791,-0.264965,0.0088387
840.803,55.0989,-85.0514,10013.2,296.039,-0.884536,123.457,0.488792,-0.264965,0.0088387
840.804,55.0989,-85.0514,10013.1,296.039,-0.884536,123.455,0.488793,-0.264965,0.0088387
840.805,55.0989,-85.0515,10013.1,296.039,-0.884536,123.453,0.488793,-0.264965,0.0088387
840.806,55.0989,-85.0515,10013.1,296.039,-0.884536,123.452,0.488794,-0.264965,0.0088387
840.807,55.0989,-85.0515,10013.1,296.039,-0.884536,123.45,0.488794,-0.264965,0.0088387
840.808,55.0989,-85.0515,10013.1,296.039,-0.884536,123.448,0.488795,-0.264965,0.0088387
840.809,55.0989,-85.0515,10013.1,296.039,-0.884536,123.446,0.488796,-0.264965,0.0088387
840.81,55.0989,-85.0515,10013,296.039,-0.884536,123.445,0.488796,-0.264965,0.0088387
840.811,55.099,-85.0516,10013,296.039,-0.884536,123.443,0.488797,-0.264965,0.0088387
840.812,55.099,-85.0516,10013,296.039,-0.884536,123.441,0.488797,-0.264965,0.0088387
840.813,55.099,-85.0516,10013,296.039,-0.884536,123.439,0.488798,-0.264965,0.0088387
840.814,55.099,-85.0516,10013,296.039,-0.884536,123.437,0.488799,-0.264965,0.0088387
840.815,55.099,-85.0516,10012.9,296.039,-0.884536,123.436,0.488799,-0.264965,0.0088387
840.816,55.099,-85.0516,10012.9,296.039,-0.884536,123.434,0.4888,-0.264965,0.0088387
840.817,55.099,-85.0517,10012.9,296.039,-0.884536,123.432,0.4888,-0.264965,0.0088387
840.818,55.099,-85.0517,10012.9,296.039,-0.884536,123.43,0.488801,-0.264965,0.0088387
840.819,55.099,-85.0517,10012.9,296.039,-0.884536,123.428,0.488802,-0.264965,0.0088387
840.82,55.099,-85.0517,10012.9,296.039,-0.884536,123.426,0.488802,-0.264965,0.0088387
840.821,55.099,-85.0517,10012.8,296.039,-0.884536,123.424,0.488803,-0.264965,0.0088387
840.822,55.099,-85.0517,10012.8,296.039,-0.884536,123.423,0.488803,-0.264965,0.0088387
840.823,55.099,-85.0518,10012.8,296.039,-0.884536,123.421,0.488804,-0.264965,0.0088387
840.824,55.099,-85.0518,10012.8,296.039,-0.884536,123.419,0.488805,-0.264965,0.0088387
840.825,55.099,-85.0518,10012.8,296.039,-0.884536,123.417,0.488805,-0.264965,0.0088387
840.826,55.099,-85.0518,10012.7,296.039,-0.884536,123.415,0.488806,-0.264965,0.0088387
840.827,55.099,-85.0518,10012.7,296.039,-0.884536,123.413,0.488806,-0.264965,0.0088387
840.828,55.099,-85.0518,10012.7,296.039,-0.884536,123.411,0.488807,-0.264965,0.0088387
840.829,55.099,-85.0519,10012.7,296.039,-0.884536,123.409,0.488808,-0.264965,0.0088387
840.83,55.099,-85.0519,10012.7,296.039,-0.884536,123.408,0.488808,-0.264965,0.0088387
840.831,55.099,-85.0519,10012.6,296.039,-0.884536,123.406,0.488809,-0.264965,0.0088387
840.832,55.0991,-85.0519,10012.6,296.039,-0.884536,123.404,0.48881,-0.264965,0.0088387
840.833,55.0991,-85.0519,10012.6,296.039,-0.884536,123.402,0.48881,-0.264965,0.0088387
840.834,55.0991,-85.0519,10012.6,296.039,-0.884536,123.4,0.488811,-0.264965,0.0088387
840.835,55.0991,-85.052,10012.6,296.039,-0.884536,123.398,0.488811,-0.264965,0.0088387
840.836,55.0991,-85.052,10012.6,296.039,-0.884536,123.396,0.488812,-0.264965,0.0088387
840.837,55.0991,-85.052,10012.5,296.039,-0.884536,123.394,0.488813,-0.264965,0.0088387
840.838,55.0991,-85.052,10012.5,296.039,-0.884536,123.392,0.488813,-0.264965,0.0088387
840.839,55.0991,-85.052,10012.5,296.039,-0.884536,123.39,0.488814,-0.264965,0.0088387
840.84,55.0991,-85.052,10012.5,296.039,-0.884536,123.388,0.488815,-0.264965,0.0088387
840.841,55.0991,-85.0521,10012.5,296.039,-0.884536,123.386,0.488815,-0.264965,0.0088387
840.842,55.0991,-85.0521,10012.4,296.039,-0.884536,123.384,0.488816,-0.264965,0.0088387
840.843,55.0991,-85.0521,10012.4,296.039,-0.884536,123.382,0.488816,-0.264965,0.0088387
840.844,55.0991,-85.0521,10012.4,296.039,-0.884536,123.38,0.488817,-0.264965,0.0088387
840.845,55.0991,-85.0521,10012.4,296.039,-0.884536,123.378,0.488818,-0.264965,0.0088387
840.846,55.0991,-85.0521,10012.4,296.039,-0.884536,123.376,0.488818,-0.264965,0.0088387
840.847,55.0991,-85.0522,10012.4,296.039,-0.884536,123.374,0.488819,-0.264965,0.0088387
840.848,55.0991,-85.0522,10012.3,296.039,-0.884536,123.372,0.48882,-0.264965,0.0088387
840.849,55.0991,-85.0522,10012.3,296.039,-0.884536,123.37,0.48882,-0.264965,0.0088387
840.85,55.0991,-85.0522,10012.3,296.039,-0.884536,123.368,0.488821,-0.264965,0.0088387
840.851,55.0991,-85.0522,10012.3,296.039,-0.884536,123.366,0.488822,-0.264965,0.0088387
840.852,55.0991,-85.0522,10012.3,296.039,-0.884536,123.364,0.488822,-0.264965,0.0088387
840.853,55.0992,-85.0523,10012.2,296.039,-0.884536,123.362,0.488823,-0.264965,0.0088387
840.854,55.0992,-85.0523,10012.2,296.039,-0.884536,123.36,0.488824,-0.264965,0.0088387
840.855,55.0992,-85.0523,10012.2,296.039,-0.884536,123.358,0.488824,-0.264965,0.0088387
840.856,55.0992,-85.0523,10012.2,296.039,-0.884536,123.356,0.488825,-0.264965,0.0088387
840.857,55.0992,-85.0523,10012.2,296.039,-0.884536,123.354,0.488826,-0.264965,0.0088387
840.858,55.0992,-85.0523,10012.1,296.039,-0.884536,123.352,0.488826,-0.264965,0.0088387
840.859,55.0992,-85.0524,10012.1,296.039,-0.884536,123.35,0.488827,-0.264965,0.0088387
840.86,55.0992,-85.0524,10012.1,296.039,-0.884536,123.348,0.488828,-0.264965,0.0088387
840.861,55.0992,-85.0524,10012.1,296.039,-0.884536,123.346,0.488828,-0.264965,0.0088387
840.862,55.0992,-85.0524,10012.1,296.039,-0.884536,123.344,0.488829,-0.264965,0.0088387
840.863,55.0992,-85.0524,10012.1,296.039,-0.884536,123.342,0.48883,-0.264965,0.0088387
840.864,55.0992,-85.0524,10012,296.039,-0.884536,123.339,0.48883,-0.264965,0.0088387
840.865,55.0992,-85.0525,10012,296.039,-0.884536,123.337,0.488831,-0.264965,0.0088387
840.866,55.0992,-85.0525,10012,296.039,-0.884536,123.335,0.488832,-0.264965,0.0088387
840.867,55.0992,-85.0525,10012,296.039,-0.884536,123.333,0.488832,-0.264965,0.0088387
840.868,55.0992,-85.0525,10012,296.039,-0.884536,123.331,0.488833,-0.264965,0.0088387
840.869,55.0992,-85.0525,10011.9,296.039,-0.884536,123.329,0.488834,-0.264965,0.0088387
840.87,55.0992,-85.0525,10011.9,296.039,-0.884536,123.327,0.488834,-0.264965,0.0088387
840.871,55.0992,-85.0526,10011.9,296.039,-0.884536,123.325,0.488835,-0.264965,0.0088387
840.872,55.0992,-85.0526,10011.9,296.039,-0.884536,123.322,0.488836,-0.264965,0.0088387
840.873,55.0992,-85.0526,10011.9,296.039,-0.884536,123.32,0.488836,-0.264965,0.0088387
840.874,55.0993,-85.0526,10011.9,296.039,-0.884536,123.318,0.488837,-0.264965,0.0088387
840.875,55.0993,-85.0526,10011.8,296.039,-0.884536,123.316,0.488838,-0.264965,0.0088387
840.876,55.0993,-85.0527,10011.8,296.039,-0.884536,123.314,0.488838,-0.264965,0.0088387
840.877,55.0993,-85.0527,10011.8,296.039,-0.884536,123.311,0.488839,-0.264965,0.0088387
840.878,55.0993,-85.0527,10011.8,296.039,-0.884536,123.309,0.48884,-0.264965,0.0088387
840.879,55.0993,-85.0527,10011.8,296.039,-0.884536,123.307,0.48884,-0.264965,0.0088387
840.88,55.0993,-85.0527,10011.7,296.039,-0.884536,123.305,0.488841,-0.264965,0.0088387
840.881,55.0993,-85.0527,10011.7,296.039,-0.884536,123.303,0.488842,-0.264965,0.0088387
840.882,55.0993,-85.0528,10011.7,296.039,-0.884536,123.3,0.488842,-0.264965,0.0088387
840.883,55.0993,-85.0528,10011.7,296.039,-0.884536,123.298,0.488843,-0.264965,0.0088387
840.884,55.0993,-85.0528,10011.7,296.039,-0.884536,123.296,0.488844,-0.264965,0.0088387
840.885,55.0993,-85.0528,10011.6,296.039,-0.884536,123.294,0.488845,-0.264965,0.0088387
840.886,55.0993,-85.0528,10011.6,296.039,-0.884536,123.291,0.488845,-0.264965,0.0088387
840.887,55.0993,-85.0528,10011.6,296.039,-0.884536,123.289,0.488846,-0.264965,0.0088387
840.888,55.0993,-85.0529,10011.6,296.039,-0.884536,123.287,0.488847,-0.264965,0.0088387
840.889,55.0993,-85.0529,10011.6,296.039,-0.884536,123.285,0.488847,-0.264965,0.0088387
840.89,55.0993,-85.0529,10011.6,296.039,-0.884536,123.282,0.488848,-0.264965,0.0088387
840.891,55.0993,-85.0529,10011.5,296.039,-0.884536,123.28,0.488849,-0.264965,0.0088387
840.892,55.0993,-85.0529,10011.5,296.039,-0.884536,123.278,0.488849,-0.264965,0.0088387
840.893,55.0993,-85.0529,10011.5,296.039,-0.884536,123.275,0.48885,-0.264965,0.0088387
